id,organization_id,payment_date,payment_mode,amount_paid,created_at,receipt_number,bank_account_id,reference_number,tenant_allotment_id,tenant_id,receipt_type,base_amount,processing_fee,is_deleted,is_locked,locked_by
ad9de992-b35d-4e98-ba5e-f4c77caee9ba,00000000-0000-0000-0000-000000000001,2025-04-08,Import-Excel,13500.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-04/00048-0,null,509840361221,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,bdc0ce78-4229-0817-69bf-519ad5936b8e,payment,0,0,false,false,null
8f828b26-24f3-4b58-87b0-8c0fe7e5393b,00000000-0000-0000-0000-000000000001,2025-04-08,Import-Excel,1000.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-04/00049-0,null,509840361221,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,bdc0ce78-4229-0817-69bf-519ad5936b8e,payment,0,0,false,false,null
994f5300-91a9-4035-8f7d-2a1e23e87403,00000000-0000-0000-0000-000000000001,2025-05-22,Import-Excel,1000.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00052-0,null,514256743711,1af31ba4-be02-41ab-80f7-31b0a6b8deaf,17407c57-bdbb-d58e-287b-cd2beace210b,payment,0,0,false,false,null
2e24f8d7-35d5-4e03-830d-ae134442e7be,00000000-0000-0000-0000-000000000001,2025-05-18,Import-Excel,1000.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00053-0,null,466551862508,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
8b4a24cb-4e2e-4f29-83f8-434ec7d5cfb3,00000000-0000-0000-0000-000000000001,2025-09-13,upi,171.00,2026-03-28 04:42:46.549872+00,VISTA/25-26/09/R00099,null,525618014555,90df3267-4239-48a4-89aa-4a61e24239bc,03ce56c0-8798-b95d-7125-311b80363e74,payment,0,0,false,false,null
6b76b70b-61e7-4008-82c5-d7e7115334ca,00000000-0000-0000-0000-000000000001,2025-05-24,Import-Excel,21750.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00054-0,null,653160952497,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
70ae2e44-1031-43f8-a28f-56f6dd6fa04e,00000000-0000-0000-0000-000000000001,2025-05-24,Import-Excel,4212.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00055-0,null,653160952497,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
2b8839d9-f9b8-41e8-8f72-7a77562be085,00000000-0000-0000-0000-000000000001,2025-06-01,Import-Excel,15244.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-06/00056-0,null,821152587452,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
90772edc-14da-4fa7-88fe-0f5f66cadbc7,00000000-0000-0000-0000-000000000001,2025-07-04,Import-Excel,17200.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-07/00057-0,null,844096955312,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
c154416a-d62b-457f-99a2-a87230a10e52,00000000-0000-0000-0000-000000000001,2026-03-02,upi,194.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/03/R00105,null,432960412224,3aaba622-f423-48be-b5c5-5516fd1498a3,1a3b6c74-26e1-7124-0b5c-7f783d71624d,payment,0,0,false,false,null
64413225-ca1d-418b-a302-f86df4c57444,00000000-0000-0000-0000-000000000001,2025-08-01,Import-Excel,11711.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-08/00058-0,null,327081396921,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
764c340b-2135-4566-a1cf-fcf2a55c2f90,00000000-0000-0000-0000-000000000001,2025-08-01,Import-Excel,2250.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-08/00059-0,null,327081396921,1e9f3018-6098-4a56-934f-5484bca84f5b,ae17092b-b9b3-31a9-8d6a-555889000bbd,payment,0,0,false,false,null
03258994-6ad8-4477-b605-d0f1873ec98f,00000000-0000-0000-0000-000000000001,2025-08-20,Import-Excel,21750.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-08/00060-0,null,523119250474,1ea77b42-81d1-4535-bfd4-de9a7bd31eca,d97ef4f9-a927-a7e9-03a3-fc84f79e19af,payment,0,0,false,false,null
01d38dda-21bf-4d8c-889e-440b20c84314,00000000-0000-0000-0000-000000000001,2026-01-07,upi,220.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/01/R00111,null,600793586877,073645a4-3ce2-4cc7-96cf-54d0f49f2353,22b0be2d-52c5-1127-642d-4f1083b404ca,payment,0,0,false,false,null
a9d4a6a1-ca36-484e-b83d-3707675873f5,00000000-0000-0000-0000-000000000001,2025-11-15,upi,222.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/11/R00112,null,719710396667,460261c6-c1c2-4654-81fa-19637f3602a8,4628a4bf-d4c5-9e5d-471c-271b9f3e7d03,payment,0,0,false,false,null
36d29fbb-a1f7-4df1-8a8d-ef17c21769ef,00000000-0000-0000-0000-000000000001,2025-09-04,Import-Excel,15448.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-09/00061-0,null,524716287905,1ea77b42-81d1-4535-bfd4-de9a7bd31eca,d97ef4f9-a927-a7e9-03a3-fc84f79e19af,payment,0,0,false,false,null
c3082833-e547-49b8-a8ac-ccb34de20be1,00000000-0000-0000-0000-000000000001,2025-07-07,upi,236.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/07/R00114,299c6734-7419-4bd9-8da3-71fedeee7d23,107694864093,e70ad66e-a26a-4c8b-a6e1-9743710c50f9,073e4bd7-f1f1-49d3-604f-c365b9952a6c,payment,0,0,false,false,null
8dc35f30-c1bc-44aa-ba4d-835258957428,00000000-0000-0000-0000-000000000001,2025-09-04,Import-Excel,5613.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-09/00062-0,null,524716287905,1ea77b42-81d1-4535-bfd4-de9a7bd31eca,d97ef4f9-a927-a7e9-03a3-fc84f79e19af,payment,0,0,false,false,null
20b9a273-7e26-4a83-a2bb-2948e823f32d,00000000-0000-0000-0000-000000000001,2025-10-03,Import-Excel,17050.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-10/00063-0,null,527663539620,1ea77b42-81d1-4535-bfd4-de9a7bd31eca,d97ef4f9-a927-a7e9-03a3-fc84f79e19af,payment,0,0,false,false,null
70a83089-c3f4-46bf-9a0a-3460f674a900,00000000-0000-0000-0000-000000000001,2024-01-21,Import-Excel,1000.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-01/00064-0,null,438703095621,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
1a6b9238-2ea2-4abf-80e1-9d155fa22d1f,00000000-0000-0000-0000-000000000001,2024-01-21,Import-Excel,28500.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-01/00065-0,null,438703095621,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
830f6796-a6bf-4c22-a516-034dbcde30ad,00000000-0000-0000-0000-000000000001,2024-01-21,Import-Excel,241.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-01/00066-0,null,438745131035,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
c062b8b4-8b95-4fde-bbc2-ebbb74dd972c,00000000-0000-0000-0000-000000000001,2024-01-21,Import-Excel,6500.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-01/00067-0,null,438703095621,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
2d7a1c8e-e539-4b3f-aec9-a2b4af3e7042,00000000-0000-0000-0000-000000000001,2024-02-03,Import-Excel,20375.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-02/00068-0,null,440079475900,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
c99fccb3-0f3e-4510-9b6e-4792676ebd2f,00000000-0000-0000-0000-000000000001,2024-03-06,Import-Excel,1.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-03/00069-0,null,406602172420,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
eb64c0ed-e76f-45d4-8a0e-f17221137084,00000000-0000-0000-0000-000000000001,2024-03-07,Import-Excel,21552.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-03/00070-0,null,406720956619,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
80cc3cb7-a618-45a6-8536-3b4fe1c90f63,00000000-0000-0000-0000-000000000001,2024-04-06,Import-Excel,21325.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-04/00071-0,null,409704762727,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
f7dcfd72-1c6f-4c94-b8a3-532993e94991,00000000-0000-0000-0000-000000000001,2024-05-06,Import-Excel,21849.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-05/00072-0,null,412733559073,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
4363dd9b-2fad-44d0-9729-53a4bc0bd63e,00000000-0000-0000-0000-000000000001,2024-06-07,Import-Excel,21758.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-06/00073-0,null,415963518517,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
24399ae9-f811-46c1-9973-facaa8b7ebf8,00000000-0000-0000-0000-000000000001,2024-07-06,Import-Excel,21400.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-07/00074-0,null,418867364512,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
906aa838-51a4-4cfa-b8dd-d13ba4504fe1,00000000-0000-0000-0000-000000000001,2024-08-01,Import-Excel,21480.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-08/00075-0,null,421423226399,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
3cfd4dae-0b03-4790-810a-3ff003847269,00000000-0000-0000-0000-000000000001,2025-05-10,Import-Excel,2867.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00051-0,null,Advance Adjusted,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,bdc0ce78-4229-0817-69bf-519ad5936b8e,payment,0,0,true,false,null
9c5c8e86-d491-4423-810f-249fe10b801b,00000000-0000-0000-0000-000000000001,2025-09-01,upi,349.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/09/R00136,c048dfc9-697e-4116-8f17-8e2c30bcb640,690012847149,d7709bd6-1161-44ae-9f91-65c23c49cd71,af8d560f-407a-4e9b-49e9-88f54d8671f4,payment,0,0,false,false,null
b25e4895-f20f-4532-bc2a-3a28c0e5bc14,00000000-0000-0000-0000-000000000001,2024-09-07,Import-Excel,20386.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-09/00076-0,null,425184890967,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
4139a19d-38f6-401f-91e2-b802bfd152c5,00000000-0000-0000-0000-000000000001,2024-10-07,Import-Excel,1.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-10/00077-0,null,093287015409,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
24c13612-5e4a-4225-961c-502f95cd8690,00000000-0000-0000-0000-000000000001,2026-07-25,upi,1000.00,2026-07-25 10:09:46.393384+00,VISTA/26-27/07/00113,e4b192b6-9da9-485c-b5be-26f3de3bea71,620646586270,e365af46-795b-4530-ae58-60e0e516d232,e8530c57-faad-4ff7-aec4-fb01b6118ece,booking,1000,0,false,false,null
2ceda3f1-9123-4fe3-a8bb-b0ae3d50da4b,00000000-0000-0000-0000-000000000001,2024-10-07,Import-Excel,21116.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-10/00078-0,null,791953916400,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
f0124adb-4f6e-4bb6-924f-76b40f47b940,00000000-0000-0000-0000-000000000001,2024-12-05,upi,368.00,2026-03-28 04:42:47.215843+00,VISTA/24-25/12/R00143,43db28a9-c42c-47fd-9af0-3ce30d049921,434004820495,9353da56-208c-4158-959f-29d5aee289f3,f70ae790-e17b-aca8-a21a-82ddd895450b,payment,0,0,false,false,null
9743c4dd-a999-4c4a-82c6-5a59704fe819,00000000-0000-0000-0000-000000000001,2024-11-07,Import-Excel,21232.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-11/00079-0,null,707074803007,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
ae67bbd6-2304-41f4-802e-57baae9b1eba,00000000-0000-0000-0000-000000000001,2024-12-06,Import-Excel,19616.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-12/00080-0,null,697221250315,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
13d078ef-d1b7-42a5-a015-9439410953b6,00000000-0000-0000-0000-000000000001,2025-01-07,Import-Excel,21511.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-01/00081-0,null,941922224022,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
e7381fb2-7203-4a1b-852d-8fd63fd19c33,00000000-0000-0000-0000-000000000001,2025-03-04,Import-Excel,21759.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-03/00082-0,null,786864334225,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
5ba4c7b0-3558-4bbd-830b-30e346465a41,00000000-0000-0000-0000-000000000001,2025-03-04,Import-Excel,21688.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-03/00083-0,null,529555731442,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
5d770cdd-bce0-4f1f-8aee-99aedcfb40e2,00000000-0000-0000-0000-000000000001,2025-09-04,upi,399.00,2026-03-28 04:42:47.215843+00,VISTA/25-26/09/R00149,299c6734-7419-4bd9-8da3-71fedeee7d23,524701605331,902fa4e5-f7dd-4671-9d39-6516ba2e51d8,b4a50439-db13-dc26-d980-eb079b321460,payment,0,0,false,false,null
fa1860a7-0e9d-476c-912d-9177ae6c902f,00000000-0000-0000-0000-000000000001,2025-04-06,Import-Excel,20840.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-04/00084-0,null,636540772709,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
70f41c6d-d63c-4cf9-95d7-ffa341a2f407,00000000-0000-0000-0000-000000000001,2025-05-10,Import-Excel,23010.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-05/00085-0,null,644448006080,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
137db35d-b058-4d74-b5a0-f28323173380,00000000-0000-0000-0000-000000000001,2025-06-05,Import-Excel,23282.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-06/00086-0,null,181034964748,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
9f031e07-be14-4dd1-809e-f6a4c0e1a4d0,00000000-0000-0000-0000-000000000001,2025-07-03,Import-Excel,1.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-07/00087-0,null,948143331913,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
b200093a-7882-40ad-b13f-4a6ebb2bf4d3,00000000-0000-0000-0000-000000000001,2025-07-03,Import-Excel,23489.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-07/00088-0,null,042987183103,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
2929e35e-decb-4f3f-aa3d-dc7c9acc2c09,00000000-0000-0000-0000-000000000001,2025-08-05,Import-Excel,23251.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-08/00089-0,null,574697173286,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
f049a179-e61e-43ca-a706-6078c0ddcf76,00000000-0000-0000-0000-000000000001,2023-06-06,upi,445.00,2026-03-28 04:42:47.842205+00,VISTA/23-24/06/R00162,c532da43-7df1-4b3c-b49a-9ea5f46ac0c1,315702966343,ae815367-edc6-4c09-a07e-5fa6303dc14b,d178a884-0bd1-601d-4cd1-042bac71c6db,payment,0,0,false,false,null
3c4c293a-9466-42c5-96f1-8f3c7df4c284,00000000-0000-0000-0000-000000000001,2025-09-07,Import-Excel,22259.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-09/00090-0,null,555046287479,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
2d2a1df6-e94b-4989-9288-62639d8fea03,00000000-0000-0000-0000-000000000001,2024-04-23,upi,450.00,2026-03-28 04:42:47.842205+00,VISTA/24-25/04/R00164,43db28a9-c42c-47fd-9af0-3ce30d049921,411480936436,72d8dd8f-6a7e-4de5-a46c-ed0f808c288f,edee54e5-b970-ea10-551f-b156c26d8f0a,payment,0,0,false,false,null
098a47a2-536e-42ea-9f9a-973ad6a0cc9d,00000000-0000-0000-0000-000000000001,2025-10-07,Import-Excel,22860.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-10/00091-0,null,932459228814,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
98fc3849-32ce-423f-806d-c649789dc52d,00000000-0000-0000-0000-000000000001,2025-11-06,Import-Excel,22259.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-11/00092-0,null,960098201056,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
37c3781d-1c3b-4dfb-8de2-0895955c0e9c,00000000-0000-0000-0000-000000000001,2025-12-08,Import-Excel,22170.00,2026-07-24 12:25:16.78252+00,IMPORT/R25-12/00093-0,null,145683275523,296f0113-6916-40f3-8fcc-cd54685de8f3,b865619d-9980-0806-c5b5-97fee058322e,payment,0,0,false,false,null
23e1c0f2-67fb-43f9-8578-10875ac20f97,00000000-0000-0000-0000-000000000001,2023-04-30,Import-Excel,11500.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-04/00094-0,null,312057811259,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
ab98c9bd-2304-46ad-aaf4-d6f397195080,00000000-0000-0000-0000-000000000001,2023-04-30,Import-Excel,11500.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-04/00095-0,null,312057811259,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
70d1c176-eb54-4313-9e8a-eccac21eb1ff,00000000-0000-0000-0000-000000000001,2023-04-30,Import-Excel,1360.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-04/00096-0,null,312057811259,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
15da5104-0db2-4801-bafe-516b3ffac990,00000000-0000-0000-0000-000000000001,2023-06-05,Import-Excel,13050.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-06/00097-0,null,315688712690,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
ec04bee4-8924-47eb-b560-3e4fdfe858cc,00000000-0000-0000-0000-000000000001,2023-07-05,Import-Excel,13330.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-07/00098-0,null,318659565441,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
7cad20cd-a0ef-4c8d-aa5b-6a1334e78447,00000000-0000-0000-0000-000000000001,2023-08-04,Import-Excel,13391.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-08/00099-0,null,321676047988,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
023fc17c-7525-4a46-b147-49488f461b0e,00000000-0000-0000-0000-000000000001,2025-07-05,upi,500.00,2026-03-28 04:42:47.842205+00,VISTA/25-26/07/R00176,43db28a9-c42c-47fd-9af0-3ce30d049921,107598694803,3bb36569-1213-4fb1-9f1f-d40883261d63,2bd67002-1f8f-faff-efc5-5063dbedf10f,payment,0,0,false,false,null
455e6c0f-4a0f-4e53-9f80-e4cede9f6eb1,00000000-0000-0000-0000-000000000001,2023-09-04,Import-Excel,13112.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-09/00100-0,null,,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
2de11730-f6d0-4915-87f0-32fdc89ed8e4,00000000-0000-0000-0000-000000000001,2023-04-07,upi,500.00,2026-03-28 04:42:47.842205+00,VISTA/23-24/04/R00179,43db28a9-c42c-47fd-9af0-3ce30d049921,309702799376,ae815367-edc6-4c09-a07e-5fa6303dc14b,d178a884-0bd1-601d-4cd1-042bac71c6db,payment,0,0,false,false,null
8eef77f4-6972-4448-87e3-7992887ad439,00000000-0000-0000-0000-000000000001,2023-10-05,Import-Excel,13120.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-10/00101-0,null,327865985630,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
f48198eb-ad48-4e94-8dc5-33ba0fb0c47c,00000000-0000-0000-0000-000000000001,2026-07-27,upi,1000.00,2026-07-27 07:51:39.551031+00,VISTA/26-27/07/00114,e4b192b6-9da9-485c-b5be-26f3de3bea71,UPI-2700846242716748153-7094955013@PZW-164470380807-REGISTRATION PAYMENT,86bbf62d-82b7-4d2d-85bc-ff008b7dc293,8d6ebc38-e2c1-4d2b-9366-4a456a82a6e2,booking,1000,0,false,false,null
215241a8-459b-4b28-8386-c9808f2106e6,00000000-0000-0000-0000-000000000001,2026-03-06,upi,500.00,2026-03-28 04:42:47.842205+00,VISTA/25-26/03/R00186,null,839837637606,460261c6-c1c2-4654-81fa-19637f3602a8,4628a4bf-d4c5-9e5d-471c-271b9f3e7d03,payment,0,0,false,false,null
80fcebc2-233f-4199-9279-3d7df45987a0,00000000-0000-0000-0000-000000000001,2023-10-05,Import-Excel,13.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-10/00102-0,null,327842742873,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
b79b57bb-2515-4788-821a-947747ccdf54,00000000-0000-0000-0000-000000000001,2023-11-03,Import-Excel,12802.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-11/00103-0,null,330751280164,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
72ba25b1-8622-4ba8-b050-6e9b591a9057,00000000-0000-0000-0000-000000000001,2023-12-03,Import-Excel,13450.00,2026-07-24 12:25:16.78252+00,IMPORT/R23-12/00104-0,null,333783191217,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
dc1ecb1d-641f-4178-af74-5cf8b0376e20,00000000-0000-0000-0000-000000000001,2024-01-04,Import-Excel,12072.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-01/00105-0,null,400450592148,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
417f2502-8aea-4cea-80da-0262cc764461,00000000-0000-0000-0000-000000000001,2024-02-03,Import-Excel,13170.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-02/00106-0,null,403446153144,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
1dca40fa-d61e-407a-b0ae-6ce506927e07,00000000-0000-0000-0000-000000000001,2024-03-04,Import-Excel,14102.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-03/00107-0,null,406446681719,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
9a9d8618-1daf-4aa8-a990-b2f342e6df4d,00000000-0000-0000-0000-000000000001,2024-04-05,Import-Excel,14767.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-04/00108-0,null,409654640001,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
5faf5d14-7fd6-4e89-ae6b-535e3b85977f,00000000-0000-0000-0000-000000000001,2024-04-17,Import-Excel,1500.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-04/00109-0,null,411171427721,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
0e1448dd-2b44-49d6-831a-ff50013b3d54,00000000-0000-0000-0000-000000000001,2024-05-03,Import-Excel,15040.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-05/00110-0,null,412469662770,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
520f4f0c-0a87-4215-be9d-20680d7f5bf9,00000000-0000-0000-0000-000000000001,2024-05-31,Import-Excel,13000.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-05/00111-0,null,415277068009,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
b7573c51-2a5d-473b-9e27-26e72d90c0ee,00000000-0000-0000-0000-000000000001,2024-07-05,Import-Excel,15340.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-07/00112-0,null,418771910762,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
51f76573-7173-4209-a9b0-c9c67c4f5baa,00000000-0000-0000-0000-000000000001,2024-08-07,Import-Excel,2340.00,2026-07-24 12:25:16.78252+00,IMPORT/R24-08/00113-0,null,Extra transfer,339c2194-5128-4413-ab41-c6c8a8128434,a38721f4-003a-7262-22a7-44e0f2c0754d,payment,0,0,false,false,null
